LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Multi_Headings	Yes
X_Columns	No
Time_Pref	Absolute
Operator	brodiej
Date	2014/12/19
Time	05:18:15.542484
***End_of_Header***	
	
Channels	2		
Samples	6400	6400	
Date	2014/12/10	2014/12/10	
Time	17:02:58	17:02:58	
Y_Unit_Label	Acceleration (g)	Acceleration (g)	
X_Dimension	Time (s)	Time (s)	
X0	5:02:58.640183768749 PM 12/10/2014	5:02:58.640183768749 PM 12/10/2014	
Delta_X	0.000605	0.000605	
***End_of_Header***			
X_Value	sj pick 4 - Acceleration - Ref	sj pick 4 - Acceleration - Meas	Comment
0.151367	0.000647	-0.002154
0.151973	0.000374	-0.000827
0.152578	0.000785	0.000707
0.153184	0.000457	-0.000331
0.153789	0.000204	-8.935965E-5
0.154395	0.000553	0.000717
0.155000	0.000312	0.000292
0.155605	0.000450	-0.000359
0.156211	0.000491	-0.000519
0.156816	0.000632	-0.000383
0.157422	0.000362	0.000201
0.158027	0.000359	-0.000830
0.158633	0.000873	-0.001605
0.159238	0.000718	-0.000829
0.159844	0.000654	-0.001076
0.160449	0.001300	-0.001773
0.161055	0.001144	-0.000730
0.161660	0.000310	-0.000303
0.162266	0.001362	-0.000102
0.162871	0.000271	0.000462
0.163477	0.000422	0.000973
0.164082	0.000178	0.001772
0.164687	0.000376	0.000801
0.165293	0.000122	0.000511
0.165898	0.000116	0.000285
0.166504	0.000671	0.001407
0.167109	0.000611	7.521430E-5
0.167715	0.000537	-0.000788
0.168320	0.001661	-0.001319
0.168926	0.001323	-9.949645E-5
0.169531	0.001358	-0.001578
0.170137	0.001851	-0.000197
0.170742	0.001375	-0.001252
0.171348	0.001460	0.000748
0.171953	0.000506	0.001287
0.172559	0.000636	0.000969
0.173164	-0.000161	0.001599
0.173770	-1.915205E-5	0.001276
0.174375	-0.000276	0.001194
0.174980	-0.000279	0.000383
0.175586	1.652449E-5	0.000599
0.176191	6.597092E-5	-0.001238
0.176797	0.000344	-0.000167
0.177402	0.000197	-0.001929
0.178008	0.000547	-0.001276
0.178613	0.000264	-0.001937
0.179219	0.000631	-0.001015
0.179824	0.000614	-0.000133
0.180430	0.000776	-0.000193
0.181035	0.000760	0.001667
0.181641	0.000677	0.001747
0.182246	0.000662	0.002740
0.182852	0.000307	0.003256
0.183457	0.000739	0.002193
0.184062	0.000224	0.001407
0.184668	-0.000144	0.001888
0.185273	0.000149	0.000425
0.185879	-0.000224	1.797119E-5
0.186484	-0.000517	-0.001553
0.187090	0.000110	-0.000320
0.187695	-0.000555	-0.000498
0.188301	-0.000255	-0.001445
0.188906	-0.000519	0.000631
0.189512	-7.423162E-5	-9.949645E-5
0.190117	-0.000791	0.000597
0.190723	-0.000383	0.002382
0.191328	-0.000706	0.002115
0.191934	-0.000580	0.002123
0.192539	-0.000489	0.002265
0.193145	-0.000302	0.001677
0.193750	0.000137	0.001822
0.194355	-0.000253	0.000602
0.194961	0.000661	-0.000103
0.195566	0.000613	-0.001082
0.196172	0.000560	-0.000565
0.196777	0.001010	-0.001034
0.197383	0.000972	-0.002240
0.197988	0.000749	-0.001160
0.198594	0.001009	-0.001401
0.199199	0.000826	-0.000211
0.199805	-0.000109	0.000263
0.200410	0.000309	0.000323
0.201016	-0.000618	0.001691
0.201621	-0.000844	0.002032
0.202227	-0.000766	0.000710
0.202832	-0.000992	0.003005
0.203437	-0.001110	0.001764
0.204043	-0.000487	0.002252
0.204648	-0.000909	0.001684
0.205254	0.000184	0.000482
0.205859	0.000369	0.001243
0.206465	0.000342	0.001310
0.207070	0.001323	0.000136
0.207676	0.000746	-0.000398
0.208281	0.001353	-7.445259E-5
0.208887	0.001599	0.000186
0.209492	0.000805	5.374814E-5
0.210098	0.001421	-0.000905
0.210703	0.001107	0.000860
0.211309	0.000505	0.001001
0.211914	0.000491	0.001197
0.212520	0.000182	0.000720
0.213125	-0.000706	0.001608
0.213730	-0.000770	0.001478
0.214336	-0.001240	0.001546
0.214941	-0.001225	0.000762
0.215547	-0.001347	-0.000104
0.216152	-0.000945	0.001931
0.216758	-0.000857	3.228197E-5
0.217363	-0.000490	-0.000554
0.217969	-0.000569	-0.000662
0.218574	-0.000552	0.000268
0.219180	-0.000566	0.000415
0.219785	-0.000507	-0.000493
0.220391	0.000220	-0.001129
0.220996	0.000244	0.000768
0.221602	0.000602	0.000791
0.222207	0.000663	0.000296
0.222812	0.000520	0.000157
0.223418	0.000467	0.001162
0.224023	0.000257	0.000924
0.224629	-4.130349E-6	-0.000445
0.225234	0.000109	0.000694
0.225840	0.000517	0.000681
0.226445	0.000164	0.000292
0.227051	0.000740	-0.000860
0.227656	0.000940	-0.001100
0.228262	0.000680	-0.000967
0.228867	0.001057	2.512658E-5
0.229473	0.000649	-0.000540
0.230078	0.000661	0.000759
0.230684	-7.673523E-5	0.001785
0.231289	-6.233944E-5	0.001302
0.231895	-0.000186	0.001117
0.232500	-0.000428	0.000618
0.233105	0.000125	0.000953
0.233711	0.000139	0.000686
0.234316	0.000191	0.000314
0.234922	0.000727	-0.001236
0.235527	0.000666	-0.000931
0.236133	0.000487	-0.000758
0.236738	0.000291	-0.001107
0.237344	0.000281	-0.000866
0.237949	0.000160	-5.358270E-5
0.238555	0.000137	0.000622
0.239160	0.000649	0.001865
0.239766	0.000564	0.000719
0.240371	0.000657	0.001919
0.240977	0.000539	0.002067
0.241582	0.000557	0.001387
0.242187	0.000574	-0.000126
0.242793	0.001065	1.320093E-5
0.243398	0.001011	-0.000339
0.244004	0.001378	-0.000947
0.244609	0.001653	-0.001358
0.245215	0.001491	-0.001729
0.245820	0.001816	-0.001455
0.246426	0.001403	-0.000649
0.247031	0.001236	-0.000758
0.247637	0.000396	-0.000694
0.248242	0.000271	0.001207
0.248848	-0.000343	0.001624
0.249453	-0.000591	0.000870
0.250059	-0.000432	0.001185
0.250664	-0.000587	0.001246
0.251270	-0.000686	0.000701
0.251875	-0.000179	-0.000727
0.252480	0.000140	-0.000642
0.253086	0.000140	-0.001077
0.253691	0.001025	-0.000777
0.254297	0.000393	-0.001683
0.254902	0.001336	-0.002474
0.255508	0.001304	-0.001144
0.256113	0.001701	-0.000618
0.256719	0.002228	-0.000785
0.257324	0.002553	-0.000678
0.257930	0.002250	0.000352
0.258535	0.002428	-0.000114
0.259141	0.001758	0.000330
0.259746	0.001297	-0.000599
0.260352	0.000774	-0.000204
0.260957	0.000278	-0.000105
0.261562	-0.000122	-0.001487
0.262168	-0.000395	-0.001737
0.262773	-0.000490	-0.001425
0.263379	-0.000457	-0.001359
0.263984	-0.000608	-0.001061
0.264590	-0.000697	-0.001353
0.265195	-0.000238	-0.001269
0.265801	-0.001078	0.000221
0.266406	-0.000480	-0.000314
0.267012	-0.000644	1.439350E-5
0.267617	-0.000694	0.000804
0.268223	-0.000572	0.000895
0.268828	0.000195	0.000880
0.269434	-2.040386E-5	0.001155
0.270039	0.000589	0.000312
0.270645	0.000754	0.000936
0.271250	0.001138	0.000352
0.271855	0.001437	-0.000101
0.272461	0.001458	-0.000158
0.273066	0.001443	0.000242
0.273672	0.001352	-0.000232
0.274277	0.001259	0.000732
0.274883	0.001042	0.000729
0.275488	0.001115	0.001212
0.276094	0.000590	0.001125
0.276699	0.000260	0.000675
0.277305	-0.000565	0.001787
0.277910	-0.001217	0.002300
0.278516	-0.001275	0.001956
0.279121	-0.001403	0.002099
0.279727	-0.001612	0.001826
0.280332	-0.001233	0.002831
0.280938	-0.001010	0.002061
0.281543	-0.000648	0.000385
0.282148	-0.000395	0.001595
0.282754	-9.488645E-5	0.002258
0.283359	-6.546896E-5	7.938828E-5
0.283965	0.000411	0.000374
0.284570	3.404981E-5	0.000550
0.285176	0.000166	0.001241
0.285781	-0.000332	0.000722
0.286387	-0.000688	-0.000237
0.286992	-0.000761	0.001221
0.287598	-0.001420	0.001198
0.288203	-0.001201	0.001914
0.288809	-0.001284	0.001915
0.289414	-0.001467	0.001936
0.290020	-0.000815	0.003393
0.290625	-0.000597	0.002258
0.291230	-0.000678	0.001427
0.291836	-1.727434E-5	0.001429
0.292441	-3.354784E-5	0.001626
0.293047	0.000107	0.001430
0.293652	0.000507	0.000453
0.294258	0.001060	0.000986
0.294863	0.000383	0.001270
0.295469	0.000960	0.000387
0.296074	0.000577	0.001107
0.296680	-2.854061E-5	0.001032
0.297285	9.851794E-5	0.001141
0.297891	-0.000195	0.001352
0.298496	-0.000246	0.001564
0.299102	-8.174247E-5	0.001912
0.299707	-1.414482E-5	0.001532
0.300312	-9.801597E-5	0.000142
0.300918	-0.000154	0.000583
0.301523	7.848900E-5	0.000734
0.302129	0.000230	0.000305
0.302734	-0.000248	-0.000911
0.303340	0.000407	0.000152
0.303945	0.000253	0.000923
0.304551	0.000460	0.000670
0.305156	0.000763	0.000156
0.305762	0.000957	-0.000345
0.306367	0.000896	0.001155
0.306973	0.001101	0.000467
0.307578	0.001096	-0.000135
0.308184	0.000883	-0.000148
0.308789	0.001353	0.000793
0.309395	0.001586	-0.000108
0.310000	0.001871	-0.001200
0.310605	0.001820	-0.002087
0.311211	0.002295	-0.001330
0.311816	0.001698	-0.001727
0.312422	0.001746	-0.002921
0.313027	0.002043	-0.001758
0.313633	0.001876	-0.001435
0.314238	0.002140	-0.000777
0.314844	0.002229	-0.001855
0.315449	0.001514	-0.002077
0.316055	0.001627	-0.001321
0.316660	0.001345	-0.001200
0.317266	0.001014	-0.002212
0.317871	0.000800	-0.002690
0.318477	0.000999	-0.002695
0.319082	0.000987	-0.002575
0.319688	0.000729	-0.003781
0.320293	0.001064	-0.003761
0.320898	0.000882	-0.003533
0.321504	0.001392	-0.003649
0.322109	0.001124	-0.002942
0.322715	0.001270	-0.002531
0.323320	0.001280	-0.001875
0.323926	0.001064	-0.000814
0.324531	0.001297	-0.001181
0.325137	0.000897	-0.001413
0.325742	0.001193	-0.000649
0.326348	0.001023	-0.001832
0.326953	0.000698	-0.001375
0.327559	0.000832	-0.001092
0.328164	0.000592	-0.000677
0.328770	0.000479	-0.000959
0.329375	0.000808	-0.001648
0.329980	0.000579	-0.000519
0.330586	0.000731	-8.041541E-5
0.331191	0.000734	-0.001017
0.331797	0.000744	-0.000241
0.332402	0.000617	0.001021
0.333008	0.000653	0.000565
0.333613	0.000531	0.001803
0.334219	0.000353	0.000794
0.334824	0.000367	0.001383
0.335430	1.715039E-5	0.001294
0.336035	-7.485752E-5	0.000920
0.336641	-0.000507	0.000759
0.337246	-0.000583	0.000878
0.337852	-0.000937	0.001615
0.338457	-0.001039	0.001476
0.339062	-0.000875	0.001030
0.339668	-0.000900	0.001810
0.340273	-0.000695	0.001434
0.340879	-0.000472	0.002086
0.341484	-0.000189	0.002575
0.342090	-6.546896E-5	0.002249
0.342695	-2.290747E-5	0.002859
0.343301	0.000371	0.002314
0.343906	-6.171353E-5	0.002841
0.344512	3.467571E-5	0.002488
0.345117	-8.800151E-5	0.002748
0.345723	-0.000613	0.002954
0.346328	-0.000599	0.002964
0.346934	-0.000645	0.003125
0.347539	-0.000918	0.003310
0.348145	-0.001039	0.002687
0.348750	-0.000340	0.002660
0.349355	-0.000944	0.003161
0.349961	-0.000596	0.001968
0.350566	-0.000438	0.002426
0.351172	-3.167013E-5	0.002586
0.351777	7.911491E-5	0.001788
0.352383	0.000619	0.002617
0.352988	0.000296	0.002481
0.353594	0.000143	0.001822
0.354199	2.528715E-5	0.002884
0.354805	-0.000481	0.002645
0.355410	-0.000303	0.002463
0.356016	-0.000397	0.003173
0.356621	-5.044726E-5	0.002360
0.357227	-0.000225	0.002023
0.357832	-7.736114E-5	0.001566
0.358438	8.537395E-5	0.001042
0.359043	0.000410	-4.583103E-5
0.359648	0.000240	0.000411
0.360254	0.000550	-0.000352
0.360859	0.000214	-0.000460
0.361465	0.000425	-1.959460E-5
0.362070	0.000112	-0.000280
0.362676	4.907151E-5	6.209609E-5
0.363281	-0.000239	7.044404E-5
0.363887	-0.000246	-2.376858E-5
0.364492	-0.000540	0.000479
0.365098	-0.000464	0.000434
0.365703	-0.000354	0.000287
0.366309	-0.000451	-7.981913E-5
0.366914	0.000192	-0.000946
0.367520	6.221549E-5	-0.001605
0.368125	0.000673	-0.002387
0.368730	0.000992	-0.002074
0.369336	0.001271	-0.002311
0.369941	0.001215	-0.003102
0.370547	0.001522	-0.002407
0.371152	0.001036	-0.002192
0.371758	0.001444	-0.001869
0.372363	0.000909	-0.001198
0.372969	0.001279	-0.001960
0.373574	0.001335	-0.001552
0.374180	0.001071	-0.001193
0.374785	0.000971	-0.001792
0.375391	0.000642	-0.000854
0.375996	0.000619	-0.001263
0.376602	0.000892	-0.001796
0.377207	0.000859	-0.002228
0.377812	0.000873	-0.002688
0.378418	0.001559	-0.003141
0.379023	0.000797	-0.002672
0.379629	0.001465	-0.002655
0.380234	0.001061	-0.001756
0.380840	0.001424	-0.001082
0.381445	0.001362	-0.001392
0.382051	0.001637	-0.000996
0.382656	0.001282	-0.000647
0.383262	0.001573	-0.001378
0.383867	0.001035	-0.000965
0.384473	0.001480	-0.000888
0.385078	0.000948	-0.001024
0.385684	0.000745	-0.001497
0.386289	0.000396	-0.000835
0.386895	-3.918098E-5	-0.002004
0.387500	-0.000232	-0.001409
0.388105	4.656789E-5	-0.001085
0.388711	0.000271	-0.000626
0.389316	-0.000149	-0.000466
0.389922	0.000252	0.000487
0.390527	-8.049066E-5	0.001451
0.391133	9.851794E-5	0.001918
0.391738	-7.986475E-5	0.001924
0.392344	0.000285	0.001487
0.392949	-2.916652E-5	0.002488
0.393555	2.966848E-5	0.001836
0.394160	-0.000104	0.002512
0.394766	9.639543E-6	0.001287
0.395371	-0.000240	0.002036
0.395977	0.000253	0.002243
0.396582	-2.878541E-6	0.001286
0.397187	-0.000335	0.000784
0.397793	-0.000106	0.000131
0.398398	-0.000513	0.001807
0.399004	-0.000137	0.001899
0.399609	5.533055E-5	0.001620
0.400215	4.656789E-5	0.002195
0.400820	-9.488645E-5	0.003294
0.401426	-0.000101	0.003117
0.402031	-0.000768	0.002772
0.402637	-0.000775	0.002447
0.403242	-0.000966	0.003797
0.403848	-0.001328	0.003273
0.404453	-0.001456	0.003286
0.405059	-0.001457	0.003072
0.405664	-0.001377	0.002982
0.406270	-0.001049	0.003200
0.406875	-0.000681	0.001874
0.407480	-0.000324	0.001401
0.408086	0.000121	0.001028
0.408691	0.000644	0.001915
0.409297	0.000568	0.001611
0.409902	0.001057	0.001149
0.410508	0.001115	0.002201
0.411113	0.000877	0.002254
0.411719	0.000519	0.002764
0.412324	-7.923885E-5	0.002457
0.412930	-0.000746	0.002699
0.413535	-0.000907	0.004064
0.414141	-0.001508	0.003342
0.414746	-0.001234	0.001893
0.415352	-0.001298	0.002089
0.415957	-0.001022	0.000698
0.416563	-0.000634	-9.055221E-5
0.417168	-0.000643	-0.000785
0.417773	-0.000116	-0.000887
0.418379	8.599985E-5	-0.001117
0.418984	0.000279	-0.000571
0.419590	0.000325	-0.000739
0.420195	0.000513	-0.001132
0.420801	5.595645E-5	-0.001009
0.421406	0.000132	-0.000472
0.422012	-0.000302	-0.000136
0.422617	-0.000696	-0.000119
0.423223	-0.000861	0.000781
0.423828	-0.001123	0.000546
0.424434	-0.000811	-0.000114
0.425039	-0.000317	-0.000744
0.425645	0.000388	-0.001621
0.426250	0.000856	-0.003007
0.426855	0.001338	-0.003176
0.427461	0.001733	-0.003418
0.428066	0.002300	-0.003108
0.428672	0.002530	-0.002771
0.429277	0.002813	-0.002569
0.429883	0.002394	-0.001033
0.430488	0.001740	-0.001726
0.431094	0.000920	-0.001331
0.431699	0.000154	-0.000779
0.432305	-0.000389	-0.000622
0.432910	-0.000686	-0.000448
0.433516	-0.000330	-0.000278
0.434121	-0.000285	-0.001153
0.434727	0.000212	-0.001843
0.435332	0.000290	-0.001768
0.435937	0.000289	-0.002265
0.436543	0.000242	-0.003370
0.437148	0.000372	-0.001234
0.437754	0.000217	-0.002360
0.438359	0.000339	0.000174
0.438965	-0.000139	3.943736E-5
0.439570	-0.000185	0.000371
0.440176	-0.000156	0.000568
0.440781	-0.000373	0.001382
0.441387	-1.915205E-5	0.001490
0.441992	0.000229	0.000447
0.442598	0.000374	0.000899
0.443203	0.000480	0.001277
0.443809	0.001005	0.000619
0.444414	0.001222	-0.000977
0.445020	0.001719	-0.000635
0.445625	0.002004	-0.001427
0.446230	0.002254	-0.001179
0.446836	0.002170	-0.000317
0.447441	0.002003	-0.000173
0.448047	0.001811	0.000893
0.448652	0.001415	0.001053
0.449258	0.001242	0.001742
0.449863	0.000645	0.001783
0.450469	0.000452	0.001386
0.451074	0.000192	0.001859
0.451680	0.000125	0.001200
0.452285	0.000239	0.001161
0.452891	-1.977795E-5	0.001807
0.453496	-7.923885E-5	0.000501
0.454102	0.000580	0.000975
0.454707	0.000208	0.000639
0.455313	0.000471	0.000175
0.455918	0.000760	0.000886
0.456523	0.000928	0.000850
0.457129	0.001061	0.000294
0.457734	0.000932	0.001907
0.458340	0.001140	0.002259
0.458945	0.000962	0.001459
0.459551	0.000817	0.001731
0.460156	0.000572	0.001637
0.460762	0.000148	0.002158
0.461367	-0.000261	0.002187
0.461973	-0.000144	0.001995
0.462578	4.006405E-6	0.001661
0.463184	0.000283	0.002184
0.463789	0.000627	0.000577
0.464395	0.000942	0.000574
0.465000	0.001239	0.000592
0.465605	0.001265	2.095260E-5
0.466211	0.001620	-0.000172
0.466816	0.001303	0.000169
0.467422	0.001685	0.000522
0.468027	0.001295	-7.624143E-5
0.468633	0.001407	-0.000298
0.469238	0.000939	-0.000760
0.469844	0.000815	-0.000244
0.470449	0.000786	-5.537155E-5
0.471055	0.000800	-3.509795E-5
0.471660	0.000614	-0.001881
0.472266	0.000458	-0.001225
0.472871	0.000219	-0.001111
0.473477	-7.485752E-5	-0.001263
0.474082	-0.000218	-0.002929
0.474687	-0.000459	-0.003867
0.475293	-0.000197	-0.001845
0.475898	-0.000402	-0.003040
0.476504	-5.107316E-5	-0.005047
0.477109	7.135926E-6	-0.003948
0.477715	0.000280	-0.002501
0.478320	0.000411	-0.003489
0.478926	0.000773	-0.003868
0.479531	0.000457	-0.003493
0.480137	0.000792	-0.002397
0.480742	0.000981	-0.001415
0.481348	0.000878	-0.001864
0.481953	0.001293	-0.002942
0.482559	0.001238	-0.002724
0.483164	0.001486	-0.003408
0.483770	0.001281	-0.003972
0.484375	0.001457	-0.004399
0.484980	0.000882	-0.004390
0.485586	0.001131	-0.004130
0.486191	0.000822	-0.003631
0.486797	0.000696	-0.003743
0.487402	0.000406	-0.003484
0.488008	3.217209E-5	-0.002164
0.488613	9.538841E-5	-0.001145
0.489219	-0.000434	-0.001510
0.489824	-0.000482	-0.000875
0.490430	-0.000689	-0.000406
0.491035	-0.000822	-0.000325
0.491641	-0.001397	-0.001179
0.492246	-0.000649	-0.002301
0.492852	-0.000157	-0.001962
0.493457	0.000447	-0.002015
0.494063	0.000946	-0.002442
0.494668	0.001379	-0.002207
0.495273	0.001475	-0.001745
