LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Multi_Headings	Yes
X_Columns	No
Time_Pref	Absolute
Operator	brodiej
Date	2014/12/19
Time	14:37:58.082653
***End_of_Header***	
	
Channels	2		
Samples	4096	4096	
Date	2014/12/19	2014/12/19	
Time	14:37:24	14:37:24	
Y_Unit_Label	Acceleration (g)	Acceleration (g)	
X_Dimension	Time (s)	Time (s)	
X0	2:37:24.497141381249 PM 12/19/2014	2:37:24.497141381249 PM 12/19/2014	
Delta_X	0.000488	0.000488	
***End_of_Header***			
X_Value	12/19/2014 2:37:26 PM - Acceleration - Ref	12/19/2014 2:37:26 PM - Acceleration - Meas	Comment
0.074707	-0.051694	0.070993
0.075195	-0.029004	0.078834
0.075684	-0.031032	0.073467
0.076172	-0.041724	0.053731
0.076660	-0.016800	0.044430
0.077148	-0.026796	0.031464
0.077637	-0.004335	0.006694
0.078125	0.003373	0.004497
0.078613	-0.024068	0.008638
0.079102	-0.008286	0.005473
0.079590	-0.026047	0.001348
0.080078	-0.030857	0.001586
0.080566	-0.005998	-0.035378
0.081055	-0.014901	-0.044308
0.081543	-0.002406	-0.055065
0.082031	0.003989	-0.072202
0.082520	-0.005019	-0.070631
0.083008	-0.003435	-0.061210
0.083496	-0.019136	-0.046756
0.083984	-0.024887	-0.056954
0.084473	-0.017602	-0.064026
0.084961	-0.010238	-0.060705
0.085449	-0.009603	-0.069100
0.085937	-0.011509	-0.064802
0.086426	0.000422	-0.056036
0.086914	-0.007763	-0.055517
0.087402	-0.025333	-0.036848
0.087891	-0.007854	-0.007249
0.088379	-0.012323	-0.001421
0.088867	-0.028318	-0.009136
0.089355	-0.020499	0.013846
0.089844	-0.011083	0.012865
0.090332	-0.005436	0.015621
0.090820	-0.013902	0.027243
0.091309	-0.002971	0.026611
0.091797	-0.001804	0.020412
0.092285	-0.005888	0.027485
0.092773	0.003279	0.032820
0.093262	-0.013524	0.013730
0.093750	-0.003002	0.028416
0.094238	0.024471	0.033810
0.094727	0.005513	0.028500
0.095215	0.000783	0.028542
0.095703	0.006039	0.033984
0.096191	0.000851	0.044630
0.096680	0.007818	0.028124
0.097168	0.013256	0.008099
0.097656	0.015309	0.011775
0.098145	0.019758	0.024532
0.098633	0.025100	0.019097
0.099121	0.018116	0.002626
0.099609	0.012606	0.013584
0.100098	0.022927	0.015637
0.100586	0.016726	0.011402
0.101074	0.006021	-0.013381
0.101562	0.016433	-0.023867
0.102051	0.016529	0.011418
0.102539	0.007430	0.019864
0.103027	0.006571	0.000372
0.103516	0.001846	-0.006598
0.104004	0.008759	0.020671
0.104492	0.008305	0.027253
0.104980	0.003465	0.000430
0.105469	0.012131	-0.010284
0.105957	0.020395	0.001537
0.106445	0.020313	0.013945
0.106934	0.010130	-0.001287
0.107422	-0.002532	-0.006232
0.107910	0.005670	-0.001269
0.108398	0.010300	-0.000810
0.108887	0.002913	-0.005315
0.109375	3.154619E-5	-0.014147
0.109863	0.001952	-0.002739
0.110352	0.005602	0.014395
0.110840	0.002361	0.008028
0.111328	-0.002791	-0.002279
0.111816	0.004002	0.005890
0.112305	0.005443	0.016506
0.112793	-7.861295E-5	0.010440
0.113281	0.004412	0.011243
0.113770	0.009712	0.026483
0.114258	0.013196	0.037986
0.114746	0.007172	0.039818
0.115234	0.008667	0.030732
0.115723	0.011867	0.028359
0.116211	0.005095	0.037481
0.116699	0.007395	0.037454
0.117187	0.008834	0.031231
0.117676	0.006935	0.038315
0.118164	0.012552	0.047602
0.118652	0.009426	0.045711
0.119141	0.005346	0.039241
0.119629	0.010743	0.034446
0.120117	0.010496	0.032646
0.120605	0.000517	0.028115
0.121094	0.000295	0.020270
0.121582	0.004148	0.015709
0.122070	0.002931	0.016694
0.122559	0.001841	0.012087
0.123047	-0.002083	-0.000581
0.123535	-0.004615	-0.002156
0.124023	-0.000394	-0.002113
0.124512	-0.001910	-0.010550
0.125000	-0.001478	-0.015570
0.125488	0.005313	-0.018264
0.125977	0.006977	-0.016424
0.126465	0.001135	-0.021896
0.126953	0.000729	-0.030540
0.127441	0.002517	-0.025945
0.127930	-0.000721	-0.018111
0.128418	-0.003955	-0.021699
0.128906	-0.005314	-0.027837
0.129395	-0.001260	-0.018831
0.129883	0.001034	-0.013388
0.130371	-0.003745	-0.021761
0.130859	-0.004970	-0.029686
0.131348	-0.006634	-0.025446
0.131836	-0.011272	-0.015475
0.132324	-0.012127	-0.016638
0.132812	-0.011053	-0.024416
0.133301	-0.007394	-0.025341
0.133789	-0.003897	-0.023377
0.134277	-0.006422	-0.027796
0.134766	-0.011257	-0.032410
0.135254	-0.011557	-0.033073
0.135742	-0.013104	-0.028573
0.136230	-0.014680	-0.022086
0.136719	-0.016988	-0.028310
0.137207	-0.018352	-0.033680
0.137695	-0.014962	-0.030351
0.138184	-0.011334	-0.029462
0.138672	-0.011844	-0.032274
0.139160	-0.013373	-0.031621
0.139648	-0.013838	-0.023651
0.140137	-0.016618	-0.020182
0.140625	-0.018068	-0.020169
0.141113	-0.014297	-0.023054
0.141602	-0.009849	-0.022411
0.142090	-0.006189	-0.014698
0.142578	-0.006866	-0.014073
0.143066	-0.010462	-0.014401
0.143555	-0.009860	-0.007224
0.144043	-0.009824	-0.000213
0.144531	-0.011467	0.003064
0.145020	-0.010350	0.003972
0.145508	-0.008048	0.006070
0.145996	-0.007091	0.013768
0.146484	-0.007625	0.018392
0.146973	-0.005291	0.018208
0.147461	-0.003952	0.023203
0.147949	-0.003717	0.028354
0.148437	-0.001268	0.026583
0.148926	0.002475	0.022856
0.149414	0.005026	0.020684
0.149902	0.007601	0.019405
0.150391	0.010804	0.016437
0.150879	0.009611	0.012588
0.151367	0.008027	0.011419
0.151855	0.007626	0.009979
0.152344	0.008816	0.005755
0.152832	0.010713	0.000838
0.153320	0.013383	-0.003525
0.153809	0.014044	-0.007741
0.154297	0.010333	-0.008150
0.154785	0.006992	-0.006903
0.155273	0.004099	-0.009496
0.155762	0.002230	-0.010347
0.156250	0.002130	-0.010446
0.156738	0.001697	-0.011802
0.157227	0.001101	-0.013225
0.157715	0.001726	-0.016426
0.158203	0.000900	-0.015038
0.158691	-0.000787	-0.010720
0.159180	-0.003069	-0.008848
0.159668	-0.006847	-0.006261
0.160156	-0.006136	-0.003929
0.160645	-0.004407	-0.001089
0.161133	-0.004611	0.001558
0.161621	-0.003251	0.004081
0.162109	-0.001724	0.006793
0.162598	-0.003072	0.010851
0.163086	-0.004663	0.015061
0.163574	-0.003522	0.017173
0.164062	-0.003248	0.019233
0.164551	-0.002418	0.022314
0.165039	0.000733	0.021219
0.165527	0.002707	0.020515
0.166016	0.002589	0.020332
0.166504	0.003304	0.019318
0.166992	0.005376	0.019722
0.167480	0.007300	0.016745
0.167969	0.008650	0.016555
0.168457	0.009861	0.016024
0.168945	0.012828	0.014218
0.169434	0.014357	0.012595
0.169922	0.015391	0.012196
0.170410	0.016999	0.013117
0.170898	0.017114	0.014612
0.171387	0.016290	0.016226
0.171875	0.017407	0.015643
0.172363	0.019117	0.017085
0.172852	0.019952	0.018817
0.173340	0.019671	0.019051
0.173828	0.019134	0.018273
0.174316	0.019162	0.020204
0.174805	0.017546	0.022532
0.175293	0.016212	0.022170
0.175781	0.015155	0.022172
0.176270	0.013706	0.022857
0.176758	0.012677	0.022052
0.177246	0.011570	0.021147
0.177734	0.009369	0.020333
0.178223	0.006758	0.020011
0.178711	0.004946	0.018881
0.179199	0.001739	0.018504
0.179687	-0.000595	0.018089
0.180176	-0.001424	0.015616
0.180664	-0.002498	0.012818
0.181152	-0.003606	0.009875
0.181641	-0.004208	0.006311
0.182129	-0.005659	0.002764
0.182617	-0.007587	-0.000127
0.183105	-0.007671	-0.004068
0.183594	-0.007897	-0.006876
0.184082	-0.008135	-0.009958
0.184570	-0.008887	-0.012511
0.185059	-0.008660	-0.015569
0.185547	-0.006679	-0.020226
0.186035	-0.005955	-0.022279
0.186523	-0.007398	-0.022828
0.187012	-0.007681	-0.024110
0.187500	-0.008018	-0.025709
0.187988	-0.008928	-0.026837
0.188477	-0.008096	-0.026532
0.188965	-0.006622	-0.026523
0.189453	-0.006559	-0.026064
0.189941	-0.007196	-0.025804
0.190430	-0.007102	-0.025614
0.190918	-0.007493	-0.023910
0.191406	-0.007032	-0.023809
0.191895	-0.005323	-0.024062
0.192383	-0.004778	-0.024229
0.192871	-0.006082	-0.023306
0.193359	-0.006945	-0.022648
0.193848	-0.007573	-0.021264
0.194336	-0.007669	-0.019544
0.194824	-0.008311	-0.017841
0.195312	-0.009052	-0.016373
0.195801	-0.009269	-0.015186
0.196289	-0.010515	-0.012946
0.196777	-0.009512	-0.013448
0.197266	-0.009158	-0.014500
0.197754	-0.009468	-0.013361
0.198242	-0.010589	-0.010673
0.198730	-0.010929	-0.010444
0.199219	-0.011121	-0.010502
0.199707	-0.010459	-0.009149
0.200195	-0.009321	-0.008378
0.200684	-0.009818	-0.009243
0.201172	-0.010578	-0.008245
0.201660	-0.010263	-0.006424
0.202148	-0.008713	-0.005231
0.202637	-0.007629	-0.003030
0.203125	-0.007410	-0.001740
0.203613	-0.007108	-0.000735
0.204102	-0.006100	0.000918
0.204590	-0.005844	0.002352
0.205078	-0.004358	0.003792
0.205566	-0.003335	0.004656
0.206055	-0.002996	0.006033
0.206543	-0.003495	0.007035
0.207031	-0.002483	0.007014
0.207520	-0.000887	0.006549
0.208008	-0.000504	0.005560
0.208496	0.000971	0.004674
0.208984	0.001966	0.003250
0.209473	0.001051	0.003727
0.209961	0.001311	0.003308
0.210449	0.002884	0.001106
0.210937	0.003013	-0.000312
0.211426	0.002519	-0.000557
0.211914	0.002225	-0.001454
0.212402	0.002807	-0.003071
0.212891	0.002263	-0.003172
0.213379	0.002672	-0.004044
0.213867	0.003227	-0.003412
0.214355	0.002911	-0.002373
0.214844	0.003256	-0.001956
0.215332	0.003793	-0.001911
0.215820	0.004037	-0.001502
0.216309	0.003813	-8.578195E-5
0.216797	0.004042	0.001862
0.217285	0.005016	0.002758
0.217773	0.005701	0.004886
0.218262	0.005757	0.008091
0.218750	0.006845	0.010015
0.219238	0.007895	0.011976
0.219727	0.007934	0.014128
0.220215	0.008201	0.016387
0.220703	0.008698	0.019652
0.221191	0.008422	0.023115
0.221680	0.009721	0.024370
0.222168	0.009850	0.024987
0.222656	0.010303	0.026121
0.223145	0.010254	0.027442
0.223633	0.010050	0.027078
0.224121	0.010955	0.026503
0.224609	0.011610	0.025542
0.225098	0.012517	0.024746
0.225586	0.012303	0.022709
0.226074	0.011282	0.021757
0.226562	0.011119	0.020043
0.227051	0.010704	0.017775
0.227539	0.010149	0.016066
0.228027	0.008851	0.015201
0.228516	0.009304	0.013479
0.229004	0.007666	0.011579
0.229492	0.007244	0.008702
0.229980	0.004755	0.008797
0.230469	0.006893	0.005047
0.230957	0.002814	0.004649
0.231445	0.005103	0.000212
0.231934	3.154619E-5	0.002505
0.232422	0.003735	-0.002931
0.232910	-0.003802	0.001518
0.233398	0.003610	-0.006933
0.233887	-0.005112	0.001072
0.234375	0.004817	-0.016122
0.234863	-0.011657	0.015453
0.235352	0.010924	0.155815
0.235840	-0.101950	0.200929
0.236328	-0.067587	0.145132
0.236816	-0.009167	0.223076
0.237305	0.090998	0.533465
0.237793	-0.164117	0.485163
0.238281	-0.083984	0.558342
0.238770	0.062957	0.794524
0.239258	-0.048081	0.734259
0.239746	0.005887	0.742183
0.240234	0.209348	0.798246
0.240723	0.162380	0.884991
0.241211	0.001775	0.835796
0.241699	0.012556	0.994226
0.242187	0.089903	0.894970
0.242676	0.080436	0.914797
0.243164	0.147108	0.697630
0.243652	0.263132	1.302327
0.244141	0.087902	0.446483
0.244629	0.294963	-0.654277
0.245117	0.249627	-1.171121
0.245605	0.373587	-1.585273
0.246094	0.406959	-1.368059
0.246582	0.102584	-1.251009
0.247070	-0.192409	-1.356924
0.247559	-0.047187	-1.675112
0.248047	-0.064600	-1.335097
0.248535	-0.274340	-1.646027
0.249023	-0.379142	-1.739462
0.249512	-0.233568	-1.498155
0.250000	-0.153118	-1.384439
0.250488	0.029057	-1.385490
0.250977	0.031933	-1.311235
0.251465	-0.082045	-0.934432
0.251953	0.020153	-0.696739
0.252441	-0.049862	-0.427070
0.252930	-0.009638	-0.455604
0.253418	0.099933	-0.200617
0.253906	0.012963	-0.175863
0.254395	-0.069310	-0.112689
0.254883	-0.103660	0.152866
0.255371	-0.156093	0.470621
0.255859	-0.158278	0.840535
0.256348	-0.228591	1.041571
0.256836	-0.283539	0.951147
0.257324	-0.254536	0.763806
0.257812	-0.245160	0.750506
0.258301	-0.335069	0.791210
0.258789	-0.362188	0.757145
0.259277	-0.329843	0.814447
0.259766	-0.352646	0.697724
0.260254	-0.329431	0.459854
0.260742	-0.278215	0.354014
0.261230	-0.218783	0.121746
0.261719	-0.133579	0.078746
0.262207	0.004399	0.001394
0.262695	0.000327	-0.031553
0.263184	0.049944	-0.089331
0.263672	0.056708	-0.089887
0.264160	0.086533	-0.115359
0.264648	0.114794	-0.055786
0.265137	0.134084	-0.088596
0.265625	0.249982	-0.166069
0.266113	0.237170	-0.154879
0.266602	0.151855	-0.187082
0.267090	0.185255	-0.004894
0.267578	0.144908	0.010112
0.268066	0.085773	0.037549
0.268555	0.076305	0.090829
0.269043	0.102688	0.062346
0.269531	0.126561	-0.021437
0.270020	0.084201	-0.020327
0.270508	0.131642	0.078840
0.270996	0.061887	0.094539
0.271484	0.053663	0.080663
0.271973	0.150700	0.100893
0.272461	0.165708	0.116686
0.272949	0.164033	0.081482
0.273437	0.214103	0.095763
0.273926	0.123661	0.104863
0.274414	0.115354	0.176648
0.274902	0.128525	0.220727
0.275391	0.060454	0.297178
0.275879	0.058197	0.323403
0.276367	0.015806	0.339245
0.276855	0.043304	0.278105
0.277344	0.024683	0.250732
0.277832	0.007129	0.322572
0.278320	-0.053543	0.280030
0.278809	-0.014831	0.273418
0.279297	0.094700	0.205446
0.279785	-0.008938	0.159300
0.280273	-0.054597	0.184701
0.280762	0.043055	0.202790
0.281250	-0.049459	-0.023175
0.281738	-0.103380	0.129296
0.282227	-0.014848	0.263032
0.282715	-0.048135	0.081339
0.283203	-0.076958	0.098953
0.283691	-0.011151	-0.068120
0.284180	-0.004474	-0.075433
0.284668	-0.050204	-0.239543
0.285156	-0.024185	-0.242971
0.285645	-0.049830	-0.247281
0.286133	-0.110278	-0.298257
0.286621	-0.108305	-0.412708
0.287109	-0.026535	-0.412658
0.287598	0.046558	-0.307983
0.288086	0.024052	-0.423779
0.288574	-0.024883	-0.321754
0.289062	0.033228	-0.440750
0.289551	0.158977	-0.211235
0.290039	-0.012972	-0.319979
0.290527	0.044245	-0.357725
0.291016	0.207901	-0.061272
0.291504	0.095091	-0.213402
0.291992	0.036440	-0.067004
0.292480	0.086809	-0.067479
0.292969	0.016048	-0.010766
0.293457	0.119664	0.025086
0.293945	0.028379	0.095099
0.294434	-0.062711	0.037608
0.294922	0.002133	0.024366
0.295410	0.035490	0.213861
0.295898	-0.001805	0.120163
0.296387	-0.092610	0.147219
0.296875	-0.105880	0.259985
0.297363	-0.048085	0.275788
0.297852	-0.084078	0.204827
0.298340	-0.116432	0.217049
0.298828	-0.042797	0.260027
0.299316	-0.103895	0.194308
0.299805	-0.114729	0.175648
0.300293	-0.071656	0.160355
0.300781	-0.045036	0.200586
0.301270	-0.029354	0.189377
0.301758	-0.048335	0.177125
0.302246	-0.010909	0.109511
0.302734	0.002309	0.137224
0.303223	0.017220	0.136228
0.303711	-0.019170	0.034117
0.304199	-0.086983	0.064662
0.304687	0.002455	0.049694
0.305176	-0.005797	0.055042
0.305664	-0.060524	0.040634
0.306152	0.034495	0.007210
0.306641	-0.001633	0.010368
0.307129	-0.012310	-0.032812
0.307617	0.013492	-0.127103
0.308105	-0.047287	-0.088812
0.308594	0.027293	-0.070690
0.309082	0.056720	-0.137543
0.309570	-0.005623	-0.152423
0.310059	0.089469	-0.169887
0.310547	0.114789	-0.184415
0.311035	0.043622	-0.210312
0.311523	0.035960	-0.184459
0.312012	0.075091	-0.118318
0.312500	0.031551	-0.104470
0.312988	0.024269	-0.114626
0.313477	0.078179	-0.098411
0.313965	0.042017	-0.036906
0.314453	0.024567	-0.010960
0.314941	-0.008468	-0.134962
0.315430	-0.025441	-0.108202
0.315918	0.053094	-0.045737
0.316406	0.058776	-0.034733
0.316895	-0.002216	-0.032145
0.317383	0.001194	-0.078892
0.317871	-0.004931	-0.053145
0.318359	-0.007005	0.033256
0.318848	-0.054388	-0.012472
0.319336	-0.050682	-0.055055
0.319824	-0.028689	0.050986
0.320312	-0.002775	0.036982
0.320801	-0.022097	0.005811
0.321289	-0.063532	0.010793
0.321777	-0.038898	0.032031
0.322266	-0.022624	0.055363
0.322754	-0.071690	0.086192
0.323242	-0.059052	0.057179
0.323730	-0.035398	0.068927
0.324219	-0.044137	0.094838
0.324707	-0.032164	0.032751
0.325195	-0.010370	-0.006384
0.325684	-0.044836	0.032557
0.326172	-0.007213	0.065836
0.326660	0.053723	0.003110
0.327148	-0.006842	-0.014555
0.327637	0.036376	-0.030843
0.328125	0.059800	-0.012363
0.328613	-0.013561	-0.002158
0.329102	-0.000129	-0.072706
0.329590	-0.000551	-0.090744
0.330078	0.014454	0.015726
0.330566	-0.021834	-0.038330
0.331055	-0.034614	-0.061636
0.331543	-0.012693	-0.082263
0.332031	-0.010015	-0.023824
0.332520	-0.051738	0.030524
0.333008	-0.032656	-0.031896
0.333496	-0.004084	-0.042501
0.333984	-0.019309	-0.048536
0.334473	-0.004235	0.013359
0.334961	0.013017	-0.015376
0.335449	-0.019154	-0.058993
0.335937	-0.010813	-0.014313
0.336426	0.011352	0.035747
0.336914	0.027664	0.007850
0.337402	-0.012116	0.011736
0.337891	0.007962	-0.022578
0.338379	0.045686	0.011756
0.338867	0.015766	0.070344
0.339355	0.006551	0.066295
0.339844	-0.023353	0.066691
0.340332	0.002583	0.071121
0.340820	0.010709	0.108044
0.341309	-0.001640	0.033886
0.341797	-0.000681	0.032549
0.342285	0.001931	0.041659
0.342773	0.005405	0.061716
0.343262	-0.008664	0.052441
0.343750	0.013520	-0.011540
0.344238	0.025965	0.011539
0.344727	-0.036562	0.019605
0.345215	0.029726	0.006152
0.345703	0.027593	-0.037716
0.346191	-0.036409	0.019199
0.346680	0.030612	-0.027381
0.347168	0.036815	-0.033073
0.347656	2.754597E-6	-0.007807
0.348145	0.023843	-0.076001
0.348633	-0.011251	-0.002126
0.349121	-0.002483	0.016274
0.349609	0.010060	-0.015714
0.350098	-0.015110	-0.016234
0.350586	0.033166	-0.008510
0.351074	0.026736	0.010536
0.351562	0.003093	-0.037646
0.352051	0.029719	-0.026809
0.352539	0.027700	-0.015216
0.353027	0.014937	-0.011670
0.353516	0.030281	-0.015020
0.354004	0.011770	-0.044265
0.354492	0.001529	0.010302
0.354980	0.007576	-0.011001
0.355469	0.025071	0.030592
0.355957	0.008026	0.040290
0.356445	0.001537	0.017696
0.356934	0.001737	0.050249
0.357422	-0.011003	0.054315
0.357910	-0.001746	0.019379
0.358398	0.008263	0.021009
0.358887	0.024752	0.043664
0.359375	0.011712	0.044955
0.359863	-0.011460	0.046196
0.360352	-0.000355	0.045607
0.360840	0.000880	0.062613
0.361328	0.013766	0.041577
0.361816	0.013766	0.033235
0.362305	0.020345	0.025433
0.362793	0.013069	0.040873
0.363281	-0.004506	0.054004
0.363770	0.012381	0.030844
0.364258	0.003876	0.043331
0.364746	-0.003581	0.048346
0.365234	-0.005050	0.032686
0.365723	-0.006080	0.029573
0.366211	-0.003065	0.013173
0.366699	-0.005911	0.013493
0.367187	-0.001971	0.008529
0.367676	-0.003439	0.007739
0.368164	-0.014198	-0.009076
0.368652	-0.020805	-0.012039
0.369141	-0.003979	-0.027980
0.369629	0.005777	-0.031024
0.370117	-0.008968	-0.025582
0.370605	-0.001772	-0.037243
0.371094	-0.001489	-0.023219
0.371582	-0.015895	-0.014193
0.372070	-0.016075	-0.014023
0.372559	-0.003216	-0.027149
0.373047	0.015324	-0.022261
0.373535	0.006008	-0.036393
0.374023	0.003780	-0.034020
0.374512	0.017174	-0.029034
0.375000	-0.002150	-0.028054
0.375488	-0.004476	-0.018179
0.375977	0.014132	-0.033416
0.376465	-0.006418	-0.032336
0.376953	-0.012301	-0.037963
0.377441	-0.009403	-0.046592
0.377930	-0.013450	-0.034881
0.378418	-0.009887	-0.037241
0.378906	-0.012030	-0.041607
0.379395	-0.014764	-0.043015
0.379883	-0.014225	-0.045632
0.380371	-0.017934	-0.051702
0.380859	-0.019368	-0.044349
0.381348	-0.018059	-0.048304
0.381836	-0.017940	-0.049032
0.382324	-0.024953	-0.041218
0.382812	-0.026681	-0.041682
0.383301	-0.025506	-0.042182
0.383789	-0.027767	-0.041435
0.384277	-0.014155	-0.048513
0.384766	-0.006464	-0.037166
0.385254	-0.020084	-0.021998
0.385742	-0.018776	-0.025106
0.386230	-0.016532	-0.013818
0.386719	-0.016623	-0.001011
0.387207	-0.011423	-0.005457
0.387695	-0.012716	-0.003435
0.388184	-0.009604	0.005082
0.388672	-0.009199	0.005354
0.389160	-0.008063	0.018023
0.389648	-0.005844	0.021959
0.390137	-0.004613	0.020606
0.390625	-0.007880	0.015735
0.391113	-0.007951	0.014253
0.391602	-0.007746	0.016645
0.392090	-0.011333	0.019366
0.392578	-0.006686	0.022303
0.393066	0.000740	0.025841
0.393555	0.000431	0.030316
0.394043	-0.005182	0.024355
0.394531	0.002569	0.016632
0.395020	0.014280	0.014814
0.395508	0.012437	0.010308
0.395996	0.014528	0.007018
0.396484	0.014446	0.010637
0.396973	0.012100	0.014088
0.397461	0.011010	0.016109
0.397949	0.011959	0.008643
0.398437	0.017577	0.007093
0.398926	0.016831	0.003705
0.399414	0.016834	-0.001882
0.399902	0.020100	-0.000107
0.400391	0.018330	-0.001602
0.400879	0.013070	0.003091
0.401367	0.011626	0.004581
0.401855	0.009469	0.001189
0.402344	0.007684	7.879200E-5
0.402832	0.005239	0.000813
0.403320	0.005307	0.005055
0.403809	0.003389	0.008092
0.404297	-0.001100	0.010288
0.404785	-0.002958	0.008703
0.405273	-0.004059	0.011301
0.405762	-0.006253	0.009721
